total_faults,faults_detected,preperation_time_ns,reduction_time_ns,fft,tsr,fdl,apfd,timestamp_utc,test_suite,program,version,language,n_total_tests,budget_prop_requested,n_selected,budget_prop_achieved,run_id,random_seed,method,algorithm_family,representation
8,8,623307695,18676405,1,0.29913473423980225,0.0,0.8796296296296297,2026-01-23T22:22:09,grep_v3,grep,v3,C,809,0.7,567,0.7008652657601978,5,2729048060,cs_tf_srp,cs,tf_srp
8,8,623299490,16771418,1,0.19901112484548825,0.0,0.9085648148148148,2026-01-23T22:22:09,grep_v3,grep,v3,C,809,0.8,648,0.8009888751545118,5,2729048060,cs_tf_srp,cs,tf_srp
8,8,624357401,19686167,1,0.09888751545117429,0.0,0.9022633744855967,2026-01-23T22:22:10,grep_v3,grep,v3,C,809,0.9,729,0.9011124845488258,5,2729048060,cs_tf_srp,cs,tf_srp
8,8,618583398,1236622,1,0.0,0.0,0.8987948084054388,2026-01-23T22:22:11,grep_v3,grep,v3,C,809,1.0,809,1.0,5,2729048060,cs_tf_srp,cs,tf_srp
8,7,749718362,1216074,1,0.899876390605686,0.125,0.8650793650793651,2026-01-23T22:22:11,grep_v3,grep,v3,C,809,0.1,81,0.10012360939431397,5,2729048060,cs_emb,cs,emb
8,7,756332804,1192268,1,0.799752781211372,0.125,0.9325396825396826,2026-01-23T22:22:12,grep_v3,grep,v3,C,809,0.2,162,0.20024721878862795,5,2729048060,cs_emb,cs,emb
8,7,757483356,13252327,1,0.6996291718170581,0.125,0.9550264550264551,2026-01-23T22:22:13,grep_v3,grep,v3,C,809,0.3,243,0.3003708281829419,5,2729048060,cs_emb,cs,emb
8,8,765698363,13712734,1,0.5995055624227441,0.0,0.8472222222222222,2026-01-23T22:22:14,grep_v3,grep,v3,C,809,0.4,324,0.4004944375772559,5,2729048060,cs_emb,cs,emb
8,8,764583945,12849135,1,0.49938195302843014,0.0,0.887962962962963,2026-01-23T22:22:15,grep_v3,grep,v3,C,809,0.5,405,0.5006180469715699,5,2729048060,cs_emb,cs,emb
8,8,769838199,15955165,1,0.3992583436341162,0.0,0.9066358024691358,2026-01-23T22:22:15,grep_v3,grep,v3,C,809,0.6,486,0.6007416563658838,5,2729048060,cs_emb,cs,emb
8,8,777419174,12407377,1,0.29913473423980225,0.0,0.9199735449735449,2026-01-23T22:22:16,grep_v3,grep,v3,C,809,0.7,567,0.7008652657601978,5,2729048060,cs_emb,cs,emb
8,8,767239326,13405869,1,0.19901112484548825,0.0,0.9299768518518519,2026-01-23T22:22:17,grep_v3,grep,v3,C,809,0.8,648,0.8009888751545118,5,2729048060,cs_emb,cs,emb
8,8,783974958,12939385,1,0.09888751545117429,0.0,0.9377572016460906,2026-01-23T22:22:18,grep_v3,grep,v3,C,809,0.9,729,0.9011124845488258,5,2729048060,cs_emb,cs,emb
8,8,765887367,12686033,1,0.0,0.0,0.9439122373300372,2026-01-23T22:22:18,grep_v3,grep,v3,C,809,1.0,809,1.0,5,2729048060,cs_emb,cs,emb
8,7,764641113,241809377,2,0.899876390605686,0.125,0.8209876543209877,2026-01-23T22:22:19,grep_v3,grep,v3,C,809,0.1,81,0.10012360939431397,5,2729048060,pp_tf_srp,pp,tf_srp
8,7,622092110,204523287,2,0.799752781211372,0.125,0.9104938271604939,2026-01-23T22:22:20,grep_v3,grep,v3,C,809,0.2,162,0.20024721878862795,5,2729048060,pp_tf_srp,pp,tf_srp
8,8,637721910,204248174,2,0.6996291718170581,0.0,0.8456790123456791,2026-01-23T22:22:21,grep_v3,grep,v3,C,809,0.3,243,0.3003708281829419,5,2729048060,pp_tf_srp,pp,tf_srp
8,8,623784217,204965329,2,0.5995055624227441,0.0,0.8842592592592593,2026-01-23T22:22:22,grep_v3,grep,v3,C,809,0.4,324,0.4004944375772559,5,2729048060,pp_tf_srp,pp,tf_srp
8,8,623088662,205089563,2,0.49938195302843014,0.0,0.9074074074074073,2026-01-23T22:22:23,grep_v3,grep,v3,C,809,0.5,405,0.5006180469715699,5,2729048060,pp_tf_srp,pp,tf_srp
8,8,621951084,204972099,2,0.3992583436341162,0.0,0.9228395061728395,2026-01-23T22:22:24,grep_v3,grep,v3,C,809,0.6,486,0.6007416563658838,5,2729048060,pp_tf_srp,pp,tf_srp
8,8,624164817,204442521,2,0.29913473423980225,0.0,0.9338624338624338,2026-01-23T22:22:24,grep_v3,grep,v3,C,809,0.7,567,0.7008652657601978,5,2729048060,pp_tf_srp,pp,tf_srp
8,8,621596157,204628152,2,0.19901112484548825,0.0,0.9421296296296295,2026-01-23T22:22:25,grep_v3,grep,v3,C,809,0.8,648,0.8009888751545118,5,2729048060,pp_tf_srp,pp,tf_srp
8,8,620454724,203973659,2,0.09888751545117429,0.0,0.948559670781893,2026-01-23T22:22:26,grep_v3,grep,v3,C,809,0.9,729,0.9011124845488258,5,2729048060,pp_tf_srp,pp,tf_srp
8,8,622073601,205667045,2,0.0,0.0,0.953646477132262,2026-01-23T22:22:27,grep_v3,grep,v3,C,809,1.0,809,1.0,5,2729048060,pp_tf_srp,pp,tf_srp
8,7,765285083,1146626981,2,0.899876390605686,0.125,0.8509700176366843,2026-01-23T22:22:29,grep_v3,grep,v3,C,809,0.1,81,0.10012360939431397,5,2729048060,pp_emb,pp,emb
8,8,774075323,1910097863,2,0.799752781211372,0.0,0.8487654320987654,2026-01-23T22:22:32,grep_v3,grep,v3,C,809,0.2,162,0.20024721878862795,5,2729048060,pp_emb,pp,emb
8,8,765647926,2575912862,2,0.6996291718170581,0.0,0.8991769547325104,2026-01-23T22:22:35,grep_v3,grep,v3,C,809,0.3,243,0.3003708281829419,5,2729048060,pp_emb,pp,emb
8,8,760577291,3231381756,2,0.5995055624227441,0.0,0.9243827160493827,2026-01-23T22:22:39,grep_v3,grep,v3,C,809,0.4,324,0.4004944375772559,5,2729048060,pp_emb,pp,emb
8,8,767484824,3815893766,2,0.49938195302843014,0.0,0.9395061728395061,2026-01-23T22:22:43,grep_v3,grep,v3,C,809,0.5,405,0.5006180469715699,5,2729048060,pp_emb,pp,emb
8,8,761728479,4275869864,2,0.3992583436341162,0.0,0.9495884773662551,2026-01-23T22:22:48,grep_v3,grep,v3,C,809,0.6,486,0.6007416563658838,5,2729048060,pp_emb,pp,emb
